price,postal_code,address,bed,full_bath,half_bath,property_area,property_type,latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage
449800,T2Z3Y5,167 DOUGLAS GLEN MANOR SE,3.0,2.0,2.0,1718.0,house,50.956122,-114.005353,1965.0,55.0,10.985334155247045,1944.99,4564,1.0,1.0
449800,T2Z3Y5,167 DOUGLAS GLEN MANOR SE,3.0,2.0,2.0,1718.0,house,50.956122,-114.005353,,,10.985334155247045,1944.99,4564,1.0,1.0
379900,T2S3B6,504 - 2422 ERLTON ST SW,2.0,2.0,1.0,1675.0,condo,51.031093,-114.062046,1992.0,28.0,1.7518610066447715,1642.73,,0.0,1.0
379900,T2S3B6,504 - 2422 ERLTON ST SW,2.0,2.0,1.0,1675.0,condo,51.031093,-114.062046,2006.0,14.0,1.7518610066447715,1642.73,,0.0,1.0
379900,T2S3B6,504 - 2422 ERLTON ST SW,2.0,2.0,1.0,1675.0,condo,51.031093,-114.062046,1965.0,55.0,1.7518610066447715,1642.73,,0.0,1.0
789900,T2J2J7,100 LAKE EMERALD RD SE,5.0,3.0,,1369.0,house,50.946682,-114.043651,1977.0,43.0,11.134151820935712,3415.63,5823,1.0,1.0
789900,T2J2J7,100 LAKE EMERALD RD SE,5.0,3.0,,1369.0,house,50.946682,-114.043651,,,11.134151820935712,3415.63,5823,1.0,1.0
789900,T2J2J7,100 LAKE EMERALD RD SE,5.0,3.0,,1369.0,house,50.946682,-114.043651,2008.0,12.0,11.134151820935712,3415.63,5823,1.0,1.0
309900,T3R1V5,308 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180305,-114.107064,2013.0,7.0,15.232151643432736,1340.05,775O,0.0,1.0
309900,T3R1V5,308 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180305,-114.107064,,,15.232151643432736,1340.05,775O,0.0,1.0
309900,T3R1V5,308 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180305,-114.107064,1978.0,42.0,15.232151643432736,1340.05,775O,0.0,1.0
309900,T3R1V5,308 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180640000000004,-114.107017,2011.0,9.0,15.268485137604637,1340.04,775O,0.0,1.0
309900,T3R1V5,308 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180640000000004,-114.107017,2014.0,6.0,15.268485137604637,1340.04,775O,0.0,1.0
309900,T3R1V5,308 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180640000000004,-114.107017,1981.0,39.0,15.268485137604637,1340.04,775O,0.0,1.0
309898,T3R1V5,706 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180305,-114.107064,2013.0,7.0,15.232151643432736,1340.05,775O,0.0,1.0
309898,T3R1V5,706 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180305,-114.107064,,,15.232151643432736,1340.05,775O,0.0,1.0
309898,T3R1V5,706 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180305,-114.107064,1978.0,42.0,15.232151643432736,1340.05,775O,0.0,1.0
309898,T3R1V5,706 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180640000000004,-114.107017,2011.0,9.0,15.268485137604637,1340.04,775O,0.0,1.0
309898,T3R1V5,706 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180640000000004,-114.107017,2014.0,6.0,15.268485137604637,1340.04,775O,0.0,1.0
309898,T3R1V5,706 - 15 EVANSCREST PK NW,2.0,2.0,1.0,1206.0,townhouse,51.180640000000004,-114.107017,1981.0,39.0,15.268485137604637,1340.04,775O,0.0,1.0
329900,T3R0X1,38 Sherwood Row NW,2.0,2.0,1.0,1145.0,townhouse,51.158839,-114.145458,1995.0,25.0,13.61688855231815,1426.53,560O,0.0,1.0
329900,T3R0X1,38 Sherwood Row NW,2.0,2.0,1.0,1145.0,townhouse,51.158839,-114.145458,2019.0,1.0,13.61688855231815,1426.53,560O,0.0,1.0
329900,T3R0X1,38 Sherwood Row NW,2.0,2.0,1.0,1145.0,townhouse,51.158839,-114.145458,,,13.61688855231815,1426.53,560O,0.0,1.0
679000,T3R1R3,101 SHERWOOD CIR NW,5.0,3.0,1.0,2599.0,house,51.160973999999996,-114.15256699999999,1981.0,39.0,14.02488213737808,2936.08,4112,1.0,1.0
679000,T3R1R3,101 SHERWOOD CIR NW,5.0,3.0,1.0,2599.0,house,51.160973999999996,-114.15256699999999,,,14.02488213737808,2936.08,4112,1.0,1.0
179900,T3A2V9,412A - 3730 50 ST NW,2.0,2.0,,1026.0,condo,51.086180999999996,-114.15966200000001,2010.0,10.0,7.544838964988155,777.91,,0.0,0.0
179900,T3A2V9,412A - 3730 50 ST NW,2.0,2.0,,1026.0,condo,51.086180999999996,-114.15966200000001,,,7.544838964988155,777.91,,0.0,0.0
179900,T3A2V9,412A - 3730 50 ST NW,2.0,2.0,,1026.0,condo,51.086180999999996,-114.15966200000001,2008.0,12.0,7.544838964988155,777.91,,0.0,0.0
1199000,T2Z2R3,107 MT NORQUAY PK SE,4.0,4.0,1.0,2196.0,house,50.905348,-113.999591,2003.0,17.0,16.377934356011018,,,0.0,0.0
1199000,T2Z2R3,107 MT NORQUAY PK SE,4.0,4.0,1.0,2196.0,house,50.905348,-113.999591,1996.0,24.0,16.377934356011018,,,0.0,0.0
1199000,T2Z2R3,107 MT NORQUAY PK SE,4.0,4.0,1.0,2196.0,house,50.905348,-113.999591,2019.0,1.0,16.377934356011018,,,0.0,0.0
649900,T3K0H3,214 PANATELLA HEATH NW,5.0,3.0,1.0,2299.0,house,51.166874,-114.079871,2020.0,0.0,13.568043404750977,2810.25,6835,1.0,1.0
649900,T3K0H3,214 PANATELLA HEATH NW,5.0,3.0,1.0,2299.0,house,51.166874,-114.079871,2014.0,6.0,13.568043404750977,2810.25,6835,1.0,1.0
649900,T3K0H3,214 PANATELLA HEATH NW,5.0,3.0,1.0,2299.0,house,51.166874,-114.079871,,,13.568043404750977,2810.25,6835,1.0,1.0
436000,T2T0J3,1607 19 AVE SW,1.0,2.0,1.0,1515.0,house,51.036341,-114.09791799999999,1996.0,24.0,1.9300610636476798,1885.32,2713,1.0,1.0
436000,T2T0J3,1607 19 AVE SW,1.0,2.0,1.0,1515.0,house,51.036341,-114.09791799999999,2019.0,1.0,1.9300610636476798,1885.32,2713,1.0,1.0
436000,T2T0J3,1607 19 AVE SW,1.0,2.0,1.0,1515.0,house,51.036341,-114.09791799999999,2020.0,0.0,1.9300610636476798,1885.32,2713,1.0,1.0
289900,T1Y4A1,647 WHITEWOOD RD NE,5.0,2.0,,1024.0,house,51.092003000000005,-113.962024,2014.0,6.0,9.412843446980853,1253.56,2799,1.0,0.0
289900,T1Y4A1,647 WHITEWOOD RD NE,5.0,2.0,,1024.0,house,51.092003000000005,-113.962024,,,9.412843446980853,1253.56,2799,1.0,0.0
289900,T1Y4A1,647 WHITEWOOD RD NE,5.0,2.0,,1024.0,house,51.092003000000005,-113.962024,2006.0,14.0,9.412843446980853,1253.56,2799,1.0,0.0
189900,T3G6B1,8 - 169 ROCKYLEDGE VIEW NW,1.0,1.0,,703.0,condo,51.141329999999996,-114.24861100000001,1958.0,62.0,16.24183180812872,821.15,,0.0,0.0
189900,T3G6B1,8 - 169 ROCKYLEDGE VIEW NW,1.0,1.0,,703.0,condo,51.141329999999996,-114.24861100000001,1996.0,24.0,16.24183180812872,821.15,,0.0,0.0
189900,T3G6B1,8 - 169 ROCKYLEDGE VIEW NW,1.0,1.0,,703.0,condo,51.141329999999996,-114.24861100000001,2011.0,9.0,16.24183180812872,821.15,,0.0,0.0
729999,T2N0K3,2035 3 AVE NW,3.0,2.0,1.0,2193.0,house,51.055344,-114.10774599999999,1979.0,41.0,2.6304874967090677,3156.61,3251,1.0,1.0
729999,T2N0K3,2035 3 AVE NW,3.0,2.0,1.0,2193.0,house,51.055344,-114.10774599999999,2014.0,6.0,2.6304874967090677,3156.61,3251,1.0,1.0
729999,T2N0K3,2035 3 AVE NW,3.0,2.0,1.0,2193.0,house,51.055344,-114.10774599999999,1958.0,62.0,2.6304874967090677,3156.61,3251,1.0,1.0
317500,T3C3X6,1804 - 77 SPRUCE PL SW,2.0,2.0,,786.0,condo,51.042702,-114.13683300000001,1980.0,40.0,4.404282193206128,1372.91,,0.0,1.0
317500,T3C3X6,1804 - 77 SPRUCE PL SW,2.0,2.0,,786.0,condo,51.042702,-114.13683300000001,2006.0,14.0,4.404282193206128,1372.91,,0.0,1.0
317500,T3C3X6,1804 - 77 SPRUCE PL SW,2.0,2.0,,786.0,condo,51.042702,-114.13683300000001,2010.0,10.0,4.404282193206128,1372.91,,0.0,1.0
317500,T3C3X6,1804 - 77 SPRUCE PL SW,2.0,2.0,,786.0,condo,51.042627,-114.13708500000001,,,4.422359876197051,1794.51,,0.0,0.0
317500,T3C3X6,1804 - 77 SPRUCE PL SW,2.0,2.0,,786.0,condo,51.042627,-114.13708500000001,1997.0,23.0,4.422359876197051,1794.51,,0.0,0.0
317500,T3C3X6,1804 - 77 SPRUCE PL SW,2.0,2.0,,786.0,condo,51.042627,-114.13708500000001,2016.0,4.0,4.422359876197051,1794.51,,0.0,0.0
415000,T3C3X6,2603 - 77 SPRUCE PL SW,2.0,2.0,,1147.0,condo,51.042702,-114.13683300000001,1980.0,40.0,4.404282193206128,1372.91,,0.0,1.0
415000,T3C3X6,2603 - 77 SPRUCE PL SW,2.0,2.0,,1147.0,condo,51.042702,-114.13683300000001,2006.0,14.0,4.404282193206128,1372.91,,0.0,1.0
415000,T3C3X6,2603 - 77 SPRUCE PL SW,2.0,2.0,,1147.0,condo,51.042702,-114.13683300000001,2010.0,10.0,4.404282193206128,1372.91,,0.0,1.0
415000,T3C3X6,2603 - 77 SPRUCE PL SW,2.0,2.0,,1147.0,condo,51.042627,-114.13708500000001,,,4.422359876197051,1794.51,,0.0,0.0
415000,T3C3X6,2603 - 77 SPRUCE PL SW,2.0,2.0,,1147.0,condo,51.042627,-114.13708500000001,1997.0,23.0,4.422359876197051,1794.51,,0.0,0.0
415000,T3C3X6,2603 - 77 SPRUCE PL SW,2.0,2.0,,1147.0,condo,51.042627,-114.13708500000001,2016.0,4.0,4.422359876197051,1794.51,,0.0,0.0
839900,T2N2Y8,3490 7 AVE NW,4.0,3.0,1.0,1750.0,house,51.061793,-114.136292,2015.0,5.0,4.74410742236543,3631.83,2997,1.0,1.0
839900,T2N2Y8,3490 7 AVE NW,4.0,3.0,1.0,1750.0,house,51.061793,-114.136292,1958.0,62.0,4.74410742236543,3631.83,2997,1.0,1.0
839900,T2N2Y8,3490 7 AVE NW,4.0,3.0,1.0,1750.0,house,51.061793,-114.136292,2007.0,13.0,4.74410742236543,3631.83,2997,1.0,1.0
459900,T1Y6V5,28 DEL RAY RD NE,4.0,3.0,1.0,1950.0,house,51.070156,-113.92683000000001,2009.0,11.0,10.661212720575538,1988.66,4790,1.0,1.0
459900,T1Y6V5,28 DEL RAY RD NE,4.0,3.0,1.0,1950.0,house,51.070156,-113.92683000000001,2015.0,5.0,10.661212720575538,1988.66,4790,1.0,1.0
459900,T1Y6V5,28 DEL RAY RD NE,4.0,3.0,1.0,1950.0,house,51.070156,-113.92683000000001,1977.0,43.0,10.661212720575538,1988.66,4790,1.0,1.0
379900,T1Y4X6,175 WHITEFIELD CLOSE NE,6.0,4.0,,1137.0,house,51.087077,-113.97486799999999,,,8.362435614156343,1642.73,5199,1.0,1.0
379900,T1Y4X6,175 WHITEFIELD CLOSE NE,6.0,4.0,,1137.0,house,51.087077,-113.97486799999999,1967.0,53.0,8.362435614156343,1642.73,5199,1.0,1.0
379900,T1Y4X6,175 WHITEFIELD CLOSE NE,6.0,4.0,,1137.0,house,51.087077,-113.97486799999999,1981.0,39.0,8.362435614156343,1642.73,5199,1.0,1.0
1250000,T2M0Y9,615 19 AVE NW,4.0,3.0,1.0,2429.0,house,51.06953,-114.07500900000001,,,2.735187238390881,,,0.0,0.0
1250000,T2M0Y9,615 19 AVE NW,4.0,3.0,1.0,2429.0,house,51.06953,-114.07500900000001,2006.0,14.0,2.735187238390881,,,0.0,0.0
1250000,T2M0Y9,615 19 AVE NW,4.0,3.0,1.0,2429.0,house,51.06953,-114.07500900000001,1967.0,53.0,2.735187238390881,,,0.0,0.0
235000,T3G1R8,77 - 6915 RANCHVIEW DR NW,3.0,1.0,1.0,1069.0,townhouse,51.118313,-114.177302,1965.0,55.0,10.896767758876784,1016.17,naOc,1.0,0.0
235000,T3G1R8,77 - 6915 RANCHVIEW DR NW,3.0,1.0,1.0,1069.0,townhouse,51.118313,-114.177302,2011.0,9.0,10.896767758876784,1016.17,naOc,1.0,0.0
235000,T3G1R8,77 - 6915 RANCHVIEW DR NW,3.0,1.0,1.0,1069.0,townhouse,51.118313,-114.177302,2003.0,17.0,10.896767758876784,1016.17,naOc,1.0,0.0
249900,T2B3V6,50  Erin Woods Court SE,3.0,2.0,,833.0,townhouse,51.017676,-113.97728000000001,2008.0,12.0,7.411874379734133,1080.6,1292,1.0,0.0
249900,T2B3V6,50  Erin Woods Court SE,3.0,2.0,,833.0,townhouse,51.017676,-113.97728000000001,1981.0,39.0,7.411874379734133,1080.6,1292,1.0,0.0
249900,T2B3V6,50  Erin Woods Court SE,3.0,2.0,,833.0,townhouse,51.017676,-113.97728000000001,2011.0,9.0,7.411874379734133,1080.6,1292,1.0,0.0
269900,T2E3S7,106 - 725 4 ST NE,2.0,1.0,,725.0,condo,51.058095,-114.053517,1978.0,42.0,2.0446633029813004,1167.08,,0.0,0.0
269900,T2E3S7,106 - 725 4 ST NE,2.0,1.0,,725.0,condo,51.058095,-114.053517,2005.0,15.0,2.0446633029813004,1167.08,,0.0,0.0
269900,T2E3S7,106 - 725 4 ST NE,2.0,1.0,,725.0,condo,51.058095,-114.053517,1981.0,39.0,2.0446633029813004,1167.08,,0.0,0.0
349900,T3B6H5,316 - 3125 39 ST NW,1.0,1.0,,482.0,condo,51.079615000000004,-114.14565900000001,2006.0,14.0,6.323976901257525,1513.01,,0.0,1.0
349900,T3B6H5,316 - 3125 39 ST NW,1.0,1.0,,482.0,condo,51.079615000000004,-114.14565900000001,1981.0,39.0,6.323976901257525,1513.01,,0.0,1.0
349900,T3B6H5,316 - 3125 39 ST NW,1.0,1.0,,482.0,condo,51.079615000000004,-114.14565900000001,2005.0,15.0,6.323976901257525,1513.01,,0.0,1.0
268000,T3K6G6,11973 COVENTRY HILLS Way NE,3.0,1.0,1.0,1098.0,townhouse,51.169205,-114.060644,,,13.852261507845325,1158.87,naOc,1.0,1.0
268000,T3K6G6,11973 COVENTRY HILLS Way NE,3.0,1.0,1.0,1098.0,townhouse,51.169205,-114.060644,1981.0,39.0,13.852261507845325,1158.87,naOc,1.0,1.0
208888,T3J0N7,101 - 7210 80 AVE NE,2.0,2.0,,981.0,condo,51.125559,-113.93083,2006.0,14.0,13.431301089184362,903.26,,0.0,0.0
208888,T3J0N7,101 - 7210 80 AVE NE,2.0,2.0,,981.0,condo,51.125559,-113.93083,2020.0,0.0,13.431301089184362,903.26,,0.0,0.0
208888,T3J0N7,101 - 7210 80 AVE NE,2.0,2.0,,981.0,condo,51.125559,-113.93083,,,13.431301089184362,903.26,,0.0,0.0
208888,T3J0N7,101 - 7210 80 AVE NE,2.0,2.0,,981.0,condo,51.125559,-113.93083,,,13.431301089184362,821.15,,0.0,0.0
208888,T3J0N7,101 - 7210 80 AVE NE,2.0,2.0,,981.0,condo,51.125559,-113.93083,1979.0,41.0,13.431301089184362,821.15,,0.0,0.0
189900,T3J0N7,206 - 7210 80 AVE NE,2.0,2.0,,842.0,condo,51.125559,-113.93083,2006.0,14.0,13.431301089184362,903.26,,0.0,0.0
189900,T3J0N7,206 - 7210 80 AVE NE,2.0,2.0,,842.0,condo,51.125559,-113.93083,2020.0,0.0,13.431301089184362,903.26,,0.0,0.0
189900,T3J0N7,206 - 7210 80 AVE NE,2.0,2.0,,842.0,condo,51.125559,-113.93083,,,13.431301089184362,903.26,,0.0,0.0
189900,T3J0N7,206 - 7210 80 AVE NE,2.0,2.0,,842.0,condo,51.125559,-113.93083,,,13.431301089184362,821.15,,0.0,0.0
189900,T3J0N7,206 - 7210 80 AVE NE,2.0,2.0,,842.0,condo,51.125559,-113.93083,1979.0,41.0,13.431301089184362,821.15,,0.0,0.0
299990,T3M2W8,416 - 20 MAHOGANY MEWS SE,2.0,2.0,,898.0,condo,50.897484999999996,-113.938781,1974.0,46.0,18.938837674259247,1297.19,,0.0,0.0
299990,T3M2W8,416 - 20 MAHOGANY MEWS SE,2.0,2.0,,898.0,condo,50.897484999999996,-113.938781,2006.0,14.0,18.938837674259247,1297.19,,0.0,0.0
299990,T3M2W8,416 - 20 MAHOGANY MEWS SE,2.0,2.0,,898.0,condo,50.897484999999996,-113.938781,,,18.938837674259247,1297.19,,0.0,0.0
415000,T2N1V5,611 - 301 10 ST NW,1.0,1.0,,575.0,condo,51.054176,-114.08632,2011.0,9.0,1.3419734655238147,1794.51,,0.0,0.0
415000,T2N1V5,611 - 301 10 ST NW,1.0,1.0,,575.0,condo,51.054176,-114.08632,1974.0,46.0,1.3419734655238147,1794.51,,0.0,0.0
415000,T2N1V5,611 - 301 10 ST NW,1.0,1.0,,575.0,condo,51.054176,-114.08632,,,1.3419734655238147,1794.51,,0.0,0.0
335000,T3H5P3,64 COUGAR RIDGE Mews SW,2.0,1.0,1.0,1274.0,townhouse,51.067993,-114.201153,1958.0,62.0,9.254891217355475,1448.58,1400,0.0,1.0
335000,T3H5P3,64 COUGAR RIDGE Mews SW,2.0,1.0,1.0,1274.0,townhouse,51.067993,-114.201153,2011.0,9.0,9.254891217355475,1448.58,1400,0.0,1.0
335000,T3H5P3,64 COUGAR RIDGE Mews SW,2.0,1.0,1.0,1274.0,townhouse,51.067993,-114.201153,,,9.254891217355475,1448.58,1400,0.0,1.0
166900,T3E6P4,2308 - 3115 51 ST SW,2.0,1.0,,732.0,condo,51.026213,-114.161677,2010.0,10.0,6.479938543242051,721.7,,0.0,0.0
166900,T3E6P4,2308 - 3115 51 ST SW,2.0,1.0,,732.0,condo,51.026213,-114.161677,1958.0,62.0,6.479938543242051,721.7,,0.0,0.0
166900,T3E6P4,2308 - 3115 51 ST SW,2.0,1.0,,732.0,condo,51.026213,-114.161677,,,6.479938543242051,721.7,,0.0,0.0
629000,T2T1J3,"2, 1531 28 Avenue SW",3.0,3.0,1.0,1312.0,townhouse,51.028337,-114.09646299999999,2007.0,13.0,2.427383064794357,2719.87,naOc,0.0,1.0
629000,T2T1J3,"2, 1531 28 Avenue SW",3.0,3.0,1.0,1312.0,townhouse,51.028337,-114.09646299999999,2010.0,10.0,2.427383064794357,2719.87,naOc,0.0,1.0
629000,T2T1J3,"2, 1531 28 Avenue SW",3.0,3.0,1.0,1312.0,townhouse,51.028337,-114.09646299999999,2018.0,2.0,2.427383064794357,2719.87,naOc,0.0,1.0
629000,T2T1J3,"2, 1531 28 Avenue SW",3.0,3.0,1.0,1312.0,townhouse,51.028337,-114.09646299999999,2014.0,6.0,2.427383064794357,2590.15,naOc,0.0,1.0
629000,T2T1J3,"2, 1531 28 Avenue SW",3.0,3.0,1.0,1312.0,townhouse,51.028337,-114.09646299999999,2015.0,5.0,2.427383064794357,2590.15,naOc,0.0,1.0
629000,T2T1J3,"2, 1531 28 Avenue SW",3.0,3.0,1.0,1312.0,townhouse,51.028337,-114.09646299999999,1979.0,41.0,2.427383064794357,2590.15,naOc,0.0,1.0
599000,T2T1J3,"2, 1529 28 Avenue SW",3.0,3.0,1.0,1335.0,townhouse,51.028337,-114.09646299999999,2007.0,13.0,2.427383064794357,2719.87,naOc,0.0,1.0
599000,T2T1J3,"2, 1529 28 Avenue SW",3.0,3.0,1.0,1335.0,townhouse,51.028337,-114.09646299999999,2010.0,10.0,2.427383064794357,2719.87,naOc,0.0,1.0
599000,T2T1J3,"2, 1529 28 Avenue SW",3.0,3.0,1.0,1335.0,townhouse,51.028337,-114.09646299999999,2018.0,2.0,2.427383064794357,2719.87,naOc,0.0,1.0
599000,T2T1J3,"2, 1529 28 Avenue SW",3.0,3.0,1.0,1335.0,townhouse,51.028337,-114.09646299999999,2014.0,6.0,2.427383064794357,2590.15,naOc,0.0,1.0
599000,T2T1J3,"2, 1529 28 Avenue SW",3.0,3.0,1.0,1335.0,townhouse,51.028337,-114.09646299999999,2015.0,5.0,2.427383064794357,2590.15,naOc,0.0,1.0
599000,T2T1J3,"2, 1529 28 Avenue SW",3.0,3.0,1.0,1335.0,townhouse,51.028337,-114.09646299999999,1979.0,41.0,2.427383064794357,2590.15,naOc,0.0,1.0
449900,T3K4B1,11404 COVENTRY BLVD NE,5.0,2.0,1.0,1540.0,house,51.155809000000005,-114.04196100000001,2014.0,6.0,12.531864116126533,1945.42,5016,1.0,1.0
449900,T3K4B1,11404 COVENTRY BLVD NE,5.0,2.0,1.0,1540.0,house,51.155809000000005,-114.04196100000001,2007.0,13.0,12.531864116126533,1945.42,5016,1.0,1.0
449900,T3K4B1,11404 COVENTRY BLVD NE,5.0,2.0,1.0,1540.0,house,51.155809000000005,-114.04196100000001,2020.0,0.0,12.531864116126533,1945.42,5016,1.0,1.0
529900,T3B5Y2,58 CRESTHAVEN VIEW SW,3.0,2.0,1.0,1416.0,house,51.084359,-114.265247,1994.0,26.0,14.071764098912839,2291.35,5177,1.0,1.0
529900,T3B5Y2,58 CRESTHAVEN VIEW SW,3.0,2.0,1.0,1416.0,house,51.084359,-114.265247,2014.0,6.0,14.071764098912839,2291.35,5177,1.0,1.0
529900,T3B5Y2,58 CRESTHAVEN VIEW SW,3.0,2.0,1.0,1416.0,house,51.084359,-114.265247,2016.0,4.0,14.071764098912839,2291.35,5177,1.0,1.0
347000,T3N1H3,1520 CORNERSTONE Boulevard NE,2.0,2.0,,1381.0,townhouse,51.161288,-113.937568,1977.0,43.0,16.06846021936917,1500.47,2228,0.0,0.0
347000,T3N1H3,1520 CORNERSTONE Boulevard NE,2.0,2.0,,1381.0,townhouse,51.161288,-113.937568,1994.0,26.0,16.06846021936917,1500.47,2228,0.0,0.0
347000,T3N1H3,1520 CORNERSTONE Boulevard NE,2.0,2.0,,1381.0,townhouse,51.161288,-113.937568,2017.0,3.0,16.06846021936917,1500.47,2228,0.0,0.0
799900,T2Z3L1,322 INVERNESS PK SE,3.0,2.0,1.0,1734.0,house,50.911468,-113.96376699999999,1981.0,39.0,16.732662619658548,3458.87,5780,1.0,1.0
799900,T2Z3L1,322 INVERNESS PK SE,3.0,2.0,1.0,1734.0,house,50.911468,-113.96376699999999,1977.0,43.0,16.732662619658548,3458.87,5780,1.0,1.0
799900,T2Z3L1,322 INVERNESS PK SE,3.0,2.0,1.0,1734.0,house,50.911468,-113.96376699999999,2010.0,10.0,16.732662619658548,3458.87,5780,1.0,1.0
875000,T2T1P8,1831 30 AVE SW,4.0,3.0,1.0,2018.0,house,51.026582,-114.10390600000001,1967.0,53.0,2.9260754385904066,3783.61,3122,1.0,1.0
875000,T2T1P8,1831 30 AVE SW,4.0,3.0,1.0,2018.0,house,51.026582,-114.10390600000001,1981.0,39.0,2.9260754385904066,3783.61,3122,1.0,1.0
875000,T2T1P8,1831 30 AVE SW,4.0,3.0,1.0,2018.0,house,51.026582,-114.10390600000001,1999.0,21.0,2.9260754385904066,3783.61,3122,1.0,1.0
649900,T3C1G4,1405 15 ST SW,6.0,2.0,1.0,1346.0,house,51.040193,-114.09728,2006.0,14.0,1.7147906738764167,2810.25,2842,1.0,1.0
649900,T3C1G4,1405 15 ST SW,6.0,2.0,1.0,1346.0,house,51.040193,-114.09728,1959.0,61.0,1.7147906738764167,2810.25,2842,1.0,1.0
649900,T3C1G4,1405 15 ST SW,6.0,2.0,1.0,1346.0,house,51.040193,-114.09728,2002.0,18.0,1.7147906738764167,2810.25,2842,1.0,1.0
365000,T3K4C4,270 COVENTRY PL NE,3.0,2.0,,988.0,house,51.155518,-114.047149,1981.0,39.0,12.44034249613499,1578.31,3800,1.0,1.0
365000,T3K4C4,270 COVENTRY PL NE,3.0,2.0,,988.0,house,51.155518,-114.047149,2009.0,11.0,12.44034249613499,1578.31,3800,1.0,1.0
365000,T3K4C4,270 COVENTRY PL NE,3.0,2.0,,988.0,house,51.155518,-114.047149,1959.0,61.0,12.44034249613499,1578.31,3800,1.0,1.0
1400000,T2N1E1,3646 8 AVE NW,4.0,3.0,1.0,2905.0,house,51.064803000000005,-114.139407,1992.0,28.0,5.0811230480420875,,,0.0,0.0
1400000,T2N1E1,3646 8 AVE NW,4.0,3.0,1.0,2905.0,house,51.064803000000005,-114.139407,2006.0,14.0,5.0811230480420875,,,0.0,0.0
1400000,T2N1E1,3646 8 AVE NW,4.0,3.0,1.0,2905.0,house,51.064803000000005,-114.139407,2018.0,2.0,5.0811230480420875,,,0.0,0.0
479786,T3K5S8,274 COVEWOOD CIR NE,4.0,3.0,1.0,2248.0,house,51.169722,-114.047627,1979.0,41.0,13.999810347655746,2074.65,4263,1.0,1.0
479786,T3K5S8,274 COVEWOOD CIR NE,4.0,3.0,1.0,2248.0,house,51.169722,-114.047627,2009.0,11.0,13.999810347655746,2074.65,4263,1.0,1.0
479786,T3K5S8,274 COVEWOOD CIR NE,4.0,3.0,1.0,2248.0,house,51.169722,-114.047627,2018.0,2.0,13.999810347655746,2074.65,4263,1.0,1.0
339900,T2X4G3,13 WALCREST GATE SE,3.0,2.0,1.0,1142.0,house,50.863439,-114.009748,,,20.684463355342903,1469.77,2605,1.0,0.0
339900,T2X4G3,13 WALCREST GATE SE,3.0,2.0,1.0,1142.0,house,50.863439,-114.009748,1992.0,28.0,20.684463355342903,1469.77,2605,1.0,0.0
339900,T2X4G3,13 WALCREST GATE SE,3.0,2.0,1.0,1142.0,house,50.863439,-114.009748,1955.0,65.0,20.684463355342903,1469.77,2605,1.0,0.0
729000,T2T1A5,1912 25 AVE SW,5.0,2.0,,1345.0,house,51.031674,-114.104202,,,2.57977881425096,3152.29,5533,1.0,1.0
729000,T2T1A5,1912 25 AVE SW,5.0,2.0,,1345.0,house,51.031674,-114.104202,1979.0,41.0,2.57977881425096,3152.29,5533,1.0,1.0
729000,T2T1A5,1912 25 AVE SW,5.0,2.0,,1345.0,house,51.031674,-114.104202,1978.0,42.0,2.57977881425096,3152.29,5533,1.0,1.0
399900,T3E7V3,308 - 2505 17 AVE SW,2.0,2.0,,1002.0,condo,51.037493,-114.11832,,,3.2116026464140437,1729.22,,0.0,0.0
399900,T3E7V3,308 - 2505 17 AVE SW,2.0,2.0,,1002.0,condo,51.037493,-114.11832,2021.0,-1.0,3.2116026464140437,1729.22,,0.0,0.0
399900,T3E7V3,308 - 2505 17 AVE SW,2.0,2.0,,1002.0,condo,51.037493,-114.11832,2004.0,16.0,3.2116026464140437,1729.22,,0.0,0.0
399900,T3E7V3,308 - 2505 17 AVE SW,2.0,2.0,,1002.0,condo,51.037493,-114.11832,2006.0,14.0,3.2116026464140437,1810.94,,0.0,0.0
399900,T3E7V3,308 - 2505 17 AVE SW,2.0,2.0,,1002.0,condo,51.037493,-114.11832,2004.0,16.0,3.2116026464140437,1810.94,,0.0,0.0
399900,T3E7V3,308 - 2505 17 AVE SW,2.0,2.0,,1002.0,condo,51.037493,-114.11832,1969.0,51.0,3.2116026464140437,1810.94,,0.0,0.0
418800,T3E7V3,501 - 2505 17 AVE SW,2.0,2.0,,1008.0,condo,51.037493,-114.11832,,,3.2116026464140437,1729.22,,0.0,0.0
